dt: 0.01
Time[s]     Moment_Rate [Nm]
    7.63		1.0699e+19
    7.64		1.0720e+19
    7.65		1.0739e+19
    7.66		1.0759e+19
    7.67		1.0778e+19
    7.68		1.0796e+19
    7.69		1.0813e+19
    7.70		1.0830e+19
    7.71		1.0847e+19
    7.72		1.0863e+19
    7.73		1.0878e+19
    7.74		1.0893e+19
    7.75		1.0907e+19
    7.76		1.0920e+19
    7.77		1.0933e+19
    7.78		1.0945e+19
    7.79		1.0957e+19
    7.80		1.0968e+19
    7.81		1.0978e+19
    7.82		1.0988e+19
    7.83		1.0997e+19
    7.84		1.1005e+19
    7.85		1.1013e+19
    7.86		1.1020e+19
    7.87		1.1026e+19
    7.88		1.1032e+19
    7.89		1.1037e+19
    7.90		1.1042e+19
    7.91		1.1046e+19
    7.92		1.1049e+19
    7.93		1.1051e+19
    7.94		1.1053e+19
    7.95		1.1054e+19
    7.96		1.1055e+19
    7.97		1.1055e+19
    7.98		1.1054e+19
    7.99		1.1053e+19
    8.00		1.1051e+19
    8.01		1.1048e+19
    8.02		1.1044e+19
    8.03		1.1040e+19
    8.04		1.1036e+19
    8.05		1.1030e+19
    8.06		1.1025e+19
    8.07		1.1018e+19
    8.08		1.1011e+19
    8.09		1.1003e+19
    8.10		1.0994e+19
    8.11		1.0985e+19
    8.12		1.0976e+19
    8.13		1.0965e+19
    8.14		1.0954e+19
    8.15		1.0943e+19
    8.16		1.0931e+19
    8.17		1.0918e+19
    8.18		1.0904e+19
    8.19		1.0891e+19
    8.20		1.0876e+19
    8.21		1.0861e+19
    8.22		1.0845e+19
    8.23		1.0829e+19
    8.24		1.0812e+19
    8.25		1.0795e+19
    8.26		1.0777e+19
    8.27		1.0758e+19
    8.28		1.0739e+19
    8.29		1.0719e+19
    8.30		1.0699e+19
    8.31		1.0678e+19
    8.32		1.0657e+19
    8.33		1.0635e+19
    8.34		1.0613e+19
    8.35		1.0590e+19
    8.36		1.0566e+19
    8.37		1.0542e+19
    8.38		1.0518e+19
    8.39		1.0493e+19
    8.40		1.0468e+19
    8.41		1.0442e+19
    8.42		1.0416e+19
    8.43		1.0389e+19
    8.44		1.0362e+19
    8.45		1.0334e+19
    8.46		1.0306e+19
    8.47		1.0278e+19
    8.48		1.0249e+19
    8.49		1.0220e+19
    8.50		1.0190e+19
    8.51		1.0160e+19
    8.52		1.0130e+19
    8.53		1.0099e+19
    8.54		1.0068e+19
    8.55		1.0037e+19
    8.56		1.0005e+19
    8.57		9.9734e+18
    8.58		9.9412e+18
    8.59		9.9089e+18
    8.60		9.8762e+18
    8.61		9.8434e+18
    8.62		9.8103e+18
    8.63		9.7770e+18
    8.64		9.7435e+18
    8.65		9.7098e+18
    8.66		9.6760e+18
    8.67		9.6420e+18
    8.68		9.6079e+18
    8.69		9.5736e+18
    8.70		9.5392e+18
    8.71		9.5047e+18
    8.72		9.4701e+18
    8.73		9.4355e+18
    8.74		9.4007e+18
    8.75		9.3659e+18
    8.76		9.3311e+18
    8.77		9.2963e+18
    8.78		9.2614e+18
    8.79		9.2265e+18
    8.80		9.1917e+18
    8.81		9.1568e+18
    8.82		9.1220e+18
    8.83		9.0872e+18
    8.84		9.0525e+18
    8.85		9.0179e+18
    8.86		8.9833e+18
    8.87		8.9488e+18
    8.88		8.9144e+18
    8.89		8.8801e+18
    8.90		8.8459e+18
    8.91		8.8119e+18
    8.92		8.7779e+18
    8.93		8.7441e+18
    8.94		8.7104e+18
    8.95		8.6769e+18
    8.96		8.6436e+18
    8.97		8.6104e+18
    8.98		8.5774e+18
    8.99		8.5446e+18
    9.00		8.5119e+18
    9.01		8.4795e+18
    9.02		8.4473e+18
    9.03		8.4153e+18
    9.04		8.3835e+18
    9.05		8.3520e+18
    9.06		8.3207e+18
    9.07		8.2896e+18
    9.08		8.2588e+18
    9.09		8.2282e+18
    9.10		8.1979e+18
    9.11		8.1679e+18
    9.12		8.1381e+18
    9.13		8.1086e+18
    9.14		8.0793e+18
    9.15		8.0503e+18
    9.16		8.0216e+18
    9.17		7.9932e+18
    9.18		7.9651e+18
    9.19		7.9373e+18
    9.20		7.9098e+18
    9.21		7.8826e+18
    9.22		7.8556e+18
    9.23		7.8290e+18
    9.24		7.8027e+18
    9.25		7.7767e+18
    9.26		7.7509e+18
    9.27		7.7255e+18
    9.28		7.7004e+18
    9.29		7.6756e+18
    9.30		7.6512e+18
    9.31		7.6270e+18
    9.32		7.6031e+18
    9.33		7.5796e+18
    9.34		7.5563e+18
    9.35		7.5334e+18
    9.36		7.5107e+18
    9.37		7.4884e+18
    9.38		7.4664e+18
    9.39		7.4447e+18
    9.40		7.4232e+18
    9.41		7.4021e+18
    9.42		7.3813e+18
    9.43		7.3607e+18
    9.44		7.3405e+18
    9.45		7.3205e+18
    9.46		7.3008e+18
    9.47		7.2814e+18
    9.48		7.2623e+18
    9.49		7.2434e+18
    9.50		7.2249e+18
    9.51		7.2066e+18
    9.52		7.1886e+18
    9.53		7.1708e+18
    9.54		7.1533e+18
    9.55		7.1361e+18
    9.56		7.1192e+18
    9.57		7.1025e+18
    9.58		7.0860e+18
    9.59		7.0698e+18
    9.60		7.0539e+18
    9.61		7.0382e+18
    9.62		7.0227e+18
    9.63		7.0075e+18
    9.64		6.9926e+18
    9.65		6.9779e+18
    9.66		6.9634e+18
    9.67		6.9492e+18
    9.68		6.9352e+18
    9.69		6.9215e+18
    9.70		6.9080e+18
    9.71		6.8948e+18
    9.72		6.8818e+18
    9.73		6.8690e+18
    9.74		6.8565e+18
    9.75		6.8442e+18
    9.76		6.8321e+18
    9.77		6.8203e+18
    9.78		6.8087e+18
    9.79		6.7973e+18
    9.80		6.7861e+18
    9.81		6.7751e+18
    9.82		6.7644e+18
    9.83		6.7538e+18
    9.84		6.7435e+18
    9.85		6.7333e+18
    9.86		6.7234e+18
    9.87		6.7137e+18
    9.88		6.7041e+18
    9.89		6.6948e+18
    9.90		6.6856e+18
    9.91		6.6766e+18
    9.92		6.6678e+18
    9.93		6.6592e+18
    9.94		6.6507e+18
    9.95		6.6424e+18
    9.96		6.6343e+18
    9.97		6.6263e+18
    9.98		6.6185e+18
    9.99		6.6109e+18
   10.00		6.6034e+18
   10.01		6.5961e+18
   10.02		6.5889e+18
   10.03		6.5819e+18
   10.04		6.5750e+18
   10.05		6.5682e+18
   10.06		6.5616e+18
   10.07		6.5551e+18
   10.08		6.5488e+18
   10.09		6.5425e+18
   10.10		6.5364e+18
   10.11		6.5304e+18
   10.12		6.5246e+18
   10.13		6.5188e+18
   10.14		6.5132e+18
   10.15		6.5076e+18
   10.16		6.5022e+18
   10.17		6.4969e+18
   10.18		6.4916e+18
   10.19		6.4865e+18
   10.20		6.4814e+18
   10.21		6.4764e+18
   10.22		6.4715e+18
   10.23		6.4667e+18
   10.24		6.4619e+18
   10.25		6.4572e+18
   10.26		6.4526e+18
   10.27		6.4480e+18
   10.28		6.4435e+18
   10.29		6.4390e+18
   10.30		6.4346e+18
   10.31		6.4303e+18
   10.32		6.4260e+18
   10.33		6.4218e+18
   10.34		6.4176e+18
   10.35		6.4134e+18
   10.36		6.4094e+18
   10.37		6.4053e+18
   10.38		6.4013e+18
   10.39		6.3973e+18
   10.40		6.3934e+18
   10.41		6.3895e+18
   10.42		6.3856e+18
   10.43		6.3818e+18
   10.44		6.3780e+18
   10.45		6.3742e+18
   10.46		6.3704e+18
   10.47		6.3667e+18
   10.48		6.3630e+18
   10.49		6.3593e+18
   10.50		6.3557e+18
   10.51		6.3521e+18
   10.52		6.3485e+18
   10.53		6.3450e+18
   10.54		6.3415e+18
   10.55		6.3381e+18
   10.56		6.3347e+18
   10.57		6.3313e+18
   10.58		6.3280e+18
   10.59		6.3247e+18
   10.60		6.3215e+18
   10.61		6.3183e+18
   10.62		6.3151e+18
   10.63		6.3121e+18
   10.64		6.3090e+18
   10.65		6.3061e+18
   10.66		6.3032e+18
   10.67		6.3004e+18
